date,MeanT_Ambient,MeanT_Tire,MinT_Ambient,MinT_Tire,MaxT_Ambient,MaxT_Tire,site,snow_FAC10,DiffT_Tire,DiffT_Ambient
2022-02-04,-10.4791666666667,-5.14516666666667,-13.9,-9.439,-7.6,-0.311,Bon,>200,9.128,6.300000000000001
2022-02-05,-14.0541666666667,-7.73720833333333,-20,-13.581,-9.4,-1.584,Bon,>200,11.997,10.6
2022-02-06,-6.6875,-5.462125,-10.8,-8.764,-0.8,0.301,Bon,>200,9.065,10
2022-02-07,-9.125,-5.751,-12.6,-9.747,-3.9,0.412,Bon,>200,10.159,8.7
2022-02-08,-3.62083333333333,-3.55991666666667,-13,-10.934,2.9,2.503,Bon,>200,13.437,15.9
2022-02-09,1.0375,0.675708333333333,-2.6,-3.508,2.6,3.538,Bon,>200,7.045999999999999,5.2
2022-02-10,-1.29166666666667,-0.9955,-3.6,-4.53,0.7,1.208,Bon,>200,5.738,4.3
2022-02-11,1.48333333333333,0.974166666666667,-3.2,-2.508,3.1,3.459,Bon,>200,5.9670000000000005,6.300000000000001
2022-02-12,-7.29166666666667,-5.31120833333333,-9.4,-8.932,-3.4,-2.712,Bon,>100,6.220000000000001,6
2022-02-13,-10.1291666666667,-8.45958333333333,-14.4,-14.432,-7.5,-1.299,Bon,>100,13.133000000000001,6.9
2022-02-14,-8.27916666666667,-6.85075,-13.6,-13.39,-2.7,-0.395,Bon,>100,12.995000000000001,10.899999999999999
2022-02-15,-2.2875,-2.299625,-9.7,-9.747,4.4,4.428,Bon,>100,14.175,14.1
2022-02-16,7.33333333333333,5.84758333333333,3.8,1.967,10.6,10.1,Bon,>100,8.133,6.8
2022-02-17,0.00416666666666666,0.518,-8.7,-7.284,10.6,9.312,Bon,none,16.596,19.299999999999997
2022-02-18,-7.41666666666667,-6.005,-13.6,-11.722,-0.7,-1.043,Bon,>200,10.679,12.9
2022-02-19,-7.8,-5.76470833333333,-10.9,-10.651,0.2,-0.423,Bon,>200,10.228,11.1
2022-02-20,0.891666666666667,0.247,-7,-7.804,8,8.145,Bon,>200,15.949,15
2022-02-21,7.43333333333333,6.78645833333333,0.8,-0.902,12.5,12.968,Bon,none,13.87,11.7
2022-02-22,6.975,7.11279166666667,-4.6,-3.39,13.7,13.329,Bon,none,16.719,18.299999999999997
2022-02-23,-6.40416666666667,-4.54733333333333,-8.6,-6.994,-4.8,-2.015,Bon,none,4.978999999999999,3.8
2022-02-24,-3.60833333333333,-2.41541666666667,-5.4,-4.682,-2.3,0.715,Bon,none,5.397,3.1000000000000005
2022-02-25,-4.51666666666667,-2.51441666666667,-6.9,-5.948,-3,1.317,Bon,>100,7.265000000000001,3.9000000000000004
2022-02-26,-5.48333333333333,-3.82825,-11.3,-12.013,-1.1,3.88,Bon,>100,15.893,10.200000000000001
2022-02-27,0.0708333333333333,0.109208333333333,-5.5,-6.136,5.9,9.312,Bon,>100,15.448,11.4
2022-02-28,2.77916666666667,1.65995833333333,-3,-5.326,10.2,12.509,Bon,none,17.835,13.2
2022-03-01,6.8,6.88795833333333,1.4,-0.986,16.3,21.581,Bon,none,22.567,14.9
2022-03-02,8.00416666666667,6.98445833333333,0.1,-2.918,17.9,20.793,Bon,none,23.711,17.799999999999997
2022-03-03,1.1625,2.648,-0.7,-1.356,4.9,10.345,Bon,none,11.701,5.6000000000000005
2022-03-04,3.35416666666667,3.52133333333333,-1.7,-2.859,9.9,10.98,Bon,none,13.839,11.6
2022-03-05,13.0166666666667,12.4164166666667,4.2,2.074,21.3,22.681,Bon,none,20.607,17.1
2022-03-06,7.86666666666667,9.417,3.1,3.433,16.5,15.366,Bon,none,11.933,13.4
2022-03-07,0.925,1.49945833333333,-2.3,-1.584,2.8,3.009,Bon,none,4.593,5.1
2022-03-08,-0.608333333333333,1.37354166666667,-3.5,-5.605,2.8,12.485,Bon,>100,18.09,6.3
2022-03-09,2.1875,3.20633333333333,-1.1,-3.36,7.6,14.792,Bon,>100,18.152,8.7
2022-03-10,-1.0125,1.25291666666667,-3.9,-3.747,3.4,11.977,Bon,none,15.724,7.3
2022-03-11,-4.5375,-2.23704166666667,-7.8,-6.834,-2.4,2.956,Bon,none,9.79,5.4
2022-03-12,-9.2875,-6.92866666666667,-12.5,-12.086,-6.6,-0.676,Bon,>100,11.41,5.9
2022-03-13,3.62083333333333,3.32225,-7.4,-7.64,12.8,15.342,Bon,>100,22.982,20.200000000000003
2022-03-14,8.275,7.94729166666667,1.6,-0.535,16.2,19.056,Bon,none,19.591,14.6
2022-03-15,10.65,11.257,2.8,-0.451,18.3,26.524,Bon,none,26.975,15.5
2022-03-16,12.2958333333333,11.14225,4.4,0.989,20.6,24.46,Bon,none,23.471,16.200000000000003
2022-03-17,13.4208333333333,12.620125,5.1,2.37,22.4,26.549,Bon,none,24.179,17.299999999999997
2022-03-18,11.5416666666667,10.744375,8.9,6.712,13.8,14.505,Bon,none,7.793000000000001,4.9
2022-03-19,5.27916666666667,5.275,2.3,0.246,9.8,10.516,Bon,none,10.27,7.500000000000001
2022-03-20,8.20833333333333,7.53941666666667,-0.4,-3.687,18.4,20.77,Bon,none,24.457,18.799999999999997
2022-03-21,12.9083333333333,11.7136666666667,4.4,1.48,21.9,24.605,Bon,none,23.125,17.5
2022-03-22,11.0291666666667,10.55325,9.3,8.891,13.1,13.81,Bon,none,4.9190000000000005,3.799999999999999
2022-03-23,10.383333333333301,10.51225,5.6,5.591,13.8,14.457,Bon,none,8.866,8.200000000000001
2022-03-24,4.86666666666667,5.295875,3.1,3.195,6.1,7.469,Bon,none,4.274000000000001,2.9999999999999996
2022-03-25,5.7375,5.86204166666667,3.7,2.316,9.9,12.171,Bon,none,9.855,6.2
2022-03-26,0.679166666666667,1.94383333333333,-2.8,-4.167,4,7.845,Bon,none,12.012,6.8
2022-03-27,-1.21666666666667,0.317041666666667,-5.1,-6.77,3.6,10.59,Bon,none,17.36,8.7
2022-03-28,-0.1875,1.53766666666667,-6,-7.543,4.4,12.509,Bon,none,20.052,10.4
2022-03-29,2.73333333333333,2.65479166666667,-0.6,-0.958,6.1,6.636,Bon,none,7.594,6.699999999999999
2022-03-30,11.9916666666667,11.173625,5.7,4.662,17.4,16.344,Bon,none,11.682000000000002,11.7
2022-03-31,2.97916666666667,3.21820833333333,1.3,1.153,6.1,7.167,Bon,none,6.013999999999999,4.8
2022-04-01,2.5875,4.97004166666667,0.2,-0.704,5.9,15.342,Bon,>100,16.046,5.7
2022-04-02,3.84166666666667,3.459875,-0.7,-2.654,10,11.346,Bon,none,14,10.7
2022-04-03,7.25416666666667,7.972,-0.7,-3.657,14.1,20.841,Bon,none,24.498,14.799999999999999
2022-04-04,9.19583333333333,10.247875,3.5,1.262,14.1,18.652,Bon,none,17.39,10.6
2022-04-05,7.20833333333333,6.902875,1.2,-0.563,11.8,11.759,Bon,none,12.322000000000001,10.600000000000001
2022-04-06,10.325,10.5829166666667,6.6,6.788,14.2,16.225,Bon,none,9.437000000000001,7.6
2022-04-07,5.35,5.7,3.3,2.956,7.3,9.163,Bon,none,6.207000000000001,4
2022-04-08,2.69166666666667,3.46904166666667,1.3,1.425,4,6.458,Bon,none,5.033,2.7
2022-04-09,4.6,5.65870833333333,0.1,-1.814,9.9,15.605,Bon,none,17.419,9.8
2022-04-10,10.0041666666667,9.21416666666667,-0.5,-2.683,18.8,19.793,Bon,none,22.476,19.3
2022-04-11,13.5041666666667,13.9397916666667,8.6,5.385,16.5,23.328,Bon,none,17.942999999999998,7.9
2022-04-12,14.1,12.713625,6.5,1.697,18.7,20.579,Bon,none,18.882,12.2
2022-04-13,15.2291666666667,14.8585833333333,4.2,4.947,19.1,18.842,Bon,none,13.895,14.900000000000002
2021-10-06,21.1833333333333,21.5473333333333,19.6,18.771,22.3,25.647,Bon,none,6.875999999999998,2.6999999999999993
2021-10-07,18.6958333333333,18.8157083333333,16.2,15.175,20.9,22.968,Bon,none,7.792999999999999,4.699999999999999
2021-10-08,18.7708333333333,19.86175,15.3,14.146,24.2,30.697,Bon,none,16.551,8.899999999999999
2021-10-09,21.6666666666667,20.8627083333333,14.4,13.137,28.2,30.343,Bon,none,17.206,13.799999999999999
2021-10-10,24.1916666666667,23.2570833333333,19.8,18.485,30.5,30.672,Bon,none,12.187000000000001,10.7
2021-10-11,20.9583333333333,20.2028333333333,16.6,15.557,24.5,24.532,Bon,none,8.975,7.899999999999999
2021-10-12,17.0708333333333,17.3359583333333,12.2,9.114,22.9,26.916,Bon,none,17.802,10.7
2021-10-13,17.7583333333333,16.4343333333333,11.1,8.916,22.2,21.795,Bon,none,12.879000000000001,11.1
2021-10-14,18.4833333333333,18.7247916666667,15.3,15.557,21.9,24.098,Bon,none,8.540999999999999,6.599999999999998
2021-10-15,14.8,15.5231666666667,10.1,10.1,17.8,21.987,Bon,none,11.886999999999999,7.700000000000001
2021-10-16,9.175,9.405875,4.5,3.433,14.5,18.438,Bon,none,15.004999999999999,10
2021-10-17,10.4375,9.81329166666667,2.8,1.317,19.3,22.944,Bon,none,21.627,16.5
2021-10-18,13.1208333333333,11.8805833333333,4.5,2.047,22.4,24.895,Bon,none,22.848,17.9
2021-10-19,12.75,11.5075,5.7,3.564,20.4,21.628,Bon,none,18.064,14.7
2021-10-20,15.3125,14.369375,7.5,5.924,23.6,25.21,Bon,none,19.286,16.1
2021-10-21,11.7291666666667,11.9781666666667,9,8.02,17.8,16.82,Bon,none,8.8,8.8
2021-10-22,10.0291666666667,10.879125,5.6,5.231,12.6,15.963,Bon,none,10.732,7
2021-10-23,8.75833333333333,8.9155,4.1,2.956,12.4,15.939,Bon,none,12.983,8.3
2021-10-24,12.4541666666667,12.1072083333333,9.9,9.706,16.9,16.463,Bon,none,6.7570000000000014,6.999999999999998
2021-10-25,10.758333333333301,10.7737916666667,5,4.558,15.6,14.864,Bon,none,10.306000000000001,10.6
2021-10-26,7.9875,8.47541666666667,2.7,1.208,13.2,20.46,Bon,none,19.252000000000002,10.5
2021-10-27,9.00416666666667,8.643875,3.7,2.45,15.2,16.963,Bon,none,14.513000000000002,11.5
2021-10-28,9.80833333333333,9.56245833333333,8.1,7.845,11.4,11.224,Bon,none,3.3790000000000004,3.3000000000000007
2021-10-29,12.1666666666667,12.241125,11.3,11.273,13.8,14.29,Bon,none,3.0169999999999995,2.5
2021-10-30,10.8125,10.9154166666667,6.7,5.591,12.8,13.473,Bon,none,7.882000000000001,6.1000000000000005
2021-10-31,7.30416666666667,7.30008333333333,3,2.289,10.9,14.122,Bon,none,11.833,7.9
2021-11-01,3.02083333333333,3.19833333333333,0,-1.1,6.6,9.262,Bon,none,10.362,6.6
2021-11-02,2.53333333333333,3.35358333333333,-1.8,-3.006,7.8,13.305,Bon,none,16.311,9.6
2021-11-03,2.375,2.61525,-3.5,-4.804,8.3,13.93,Bon,none,18.734,11.8
2021-11-04,2.6375,3.13079166666667,-3.4,-4.167,9.3,16.01,Bon,none,20.177,12.700000000000001
2021-11-05,3.46666666666667,2.36258333333333,-1.9,-4.257,10.6,13.882,Bon,none,18.139,12.5
2021-11-06,5.02916666666667,4.03820833333333,-2.3,-3.807,13.9,16.534,Bon,none,20.340999999999998,16.2
2021-11-07,8.54583333333333,7.52020833333333,0.2,-0.958,18,19.865,Bon,none,20.822999999999997,17.8
2021-11-08,11.3333333333333,10.2108333333333,5.3,3.88,19.5,19.77,Bon,none,15.89,14.2
2021-11-09,9.3625,8.72229166666667,5.2,3.985,14.7,15.986,Bon,none,12.001000000000001,9.5
2021-11-10,10.5041666666667,9.61666666666667,5.1,3.406,16.1,15.652,Bon,none,12.245999999999999,11.000000000000002
2021-11-11,9.7875,9.11866666666667,3.7,2.584,12.4,12.316,Bon,none,9.732000000000001,8.7
2021-11-12,3.53333333333333,3.248375,1.1,0.632,5.6,7.192,Bon,none,6.5600000000000005,4.5
2021-11-13,2.07083333333333,2.34379166666667,1.3,1.235,3,4.921,Bon,none,3.686,1.7
2021-11-14,1.58333333333333,1.406875,-0.7,-1.157,3.9,3.036,Bon,>100,4.193,4.6
2021-11-15,0.6625,0.510375,-3.2,-3.836,4.8,5.847,Bon,none,9.683,8
2021-11-16,7.01666666666667,6.62370833333333,0,-0.507,15.2,14.697,Bon,none,15.203999999999999,15.2
2021-11-17,12.1625,11.7954583333333,5.9,5.514,17.6,16.82,Bon,none,11.306000000000001,11.700000000000001
2021-11-18,1.71666666666667,2.26358333333333,-4.2,-5.079,5.5,8.916,Bon,none,13.995000000000001,9.7
